sim_time_sec,abs_time,id,platform_id,eoir_heading,latitude,longitude,zoom_level,stream_url
100.6,06:01:41,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
100.6,06:01:41,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
100.6,06:01:41,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
100.6,06:01:41,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
100.6,06:01:41,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
101,06:01:41,32101,2101,0.0,35.066392,129.099715,1,rtsp://sim/2101/eoir
101,06:01:41,31201,1201,0.0,35.066371,129.098795,1,rtsp://sim/1201/eoir
101,06:01:41,31101,1101,0.0,35.066539,129.099125,1,rtsp://sim/1101/eoir
101,06:01:41,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
101,06:01:41,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
101,06:01:41,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
101,06:01:41,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
101,06:01:41,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
101.6,06:01:42,32101,2101,0.0,35.066365,129.099722,1,rtsp://sim/2101/eoir
101.6,06:01:42,31201,1201,0.0,35.066343,129.098801,1,rtsp://sim/1201/eoir
101.6,06:01:42,31101,1101,0.0,35.066512,129.099131,1,rtsp://sim/1101/eoir
101.6,06:01:42,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
101.6,06:01:42,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
101.6,06:01:42,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
101.6,06:01:42,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
101.6,06:01:42,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
102,06:01:42,32101,2101,0.0,35.066347,129.099727,1,rtsp://sim/2101/eoir
102,06:01:42,31201,1201,0.0,35.066325,129.098805,1,rtsp://sim/1201/eoir
102,06:01:42,31101,1101,0.0,35.066494,129.099135,1,rtsp://sim/1101/eoir
102,06:01:42,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
102,06:01:42,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
102,06:01:42,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
102,06:01:42,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
102,06:01:42,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
102.6,06:01:43,32101,2101,0.0,35.06632,129.099735,1,rtsp://sim/2101/eoir
102.6,06:01:43,31201,1201,0.0,35.066298,129.098811,1,rtsp://sim/1201/eoir
102.6,06:01:43,31101,1101,0.0,35.066466,129.099141,1,rtsp://sim/1101/eoir
102.6,06:01:43,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
102.6,06:01:43,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
102.6,06:01:43,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
102.6,06:01:43,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
102.6,06:01:43,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
103,06:01:43,32101,2101,0.0,35.066302,129.09974,1,rtsp://sim/2101/eoir
103,06:01:43,31201,1201,0.0,35.06628,129.098815,1,rtsp://sim/1201/eoir
103,06:01:43,31101,1101,0.0,35.066448,129.099144,1,rtsp://sim/1101/eoir
103,06:01:43,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
103,06:01:43,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
103,06:01:43,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
103,06:01:43,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
103,06:01:43,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
103.6,06:01:44,32101,2101,0.0,35.066275,129.099747,1,rtsp://sim/2101/eoir
103.6,06:01:44,31201,1201,0.0,35.066252,129.098821,1,rtsp://sim/1201/eoir
103.6,06:01:44,31101,1101,0.0,35.066421,129.09915,1,rtsp://sim/1101/eoir
103.6,06:01:44,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
103.6,06:01:44,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
103.6,06:01:44,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
103.6,06:01:44,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
103.6,06:01:44,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
104,06:01:44,32101,2101,0.0,35.066256,129.099752,1,rtsp://sim/2101/eoir
104,06:01:44,31201,1201,0.0,35.066234,129.098825,1,rtsp://sim/1201/eoir
104,06:01:44,31101,1101,0.0,35.066402,129.099154,1,rtsp://sim/1101/eoir
104,06:01:44,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
104,06:01:44,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
104,06:01:44,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
104,06:01:44,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
104,06:01:44,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
104.6,06:01:45,32101,2101,0.0,35.066229,129.09976,1,rtsp://sim/2101/eoir
104.6,06:01:45,31201,1201,0.0,35.066207,129.098831,1,rtsp://sim/1201/eoir
104.6,06:01:45,31101,1101,0.0,35.066375,129.09916,1,rtsp://sim/1101/eoir
104.6,06:01:45,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
104.6,06:01:45,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
104.6,06:01:45,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
104.6,06:01:45,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
104.6,06:01:45,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
105,06:01:45,32101,2101,0.0,35.066211,129.099765,1,rtsp://sim/2101/eoir
105,06:01:45,31201,1201,0.0,35.066189,129.098835,1,rtsp://sim/1201/eoir
105,06:01:45,31101,1101,0.0,35.066357,129.099164,1,rtsp://sim/1101/eoir
105,06:01:45,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
105,06:01:45,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
105,06:01:45,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
105,06:01:45,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
105,06:01:45,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
105.6,06:01:46,32101,2101,0.0,35.066184,129.099772,1,rtsp://sim/2101/eoir
105.6,06:01:46,31201,1201,0.0,35.066161,129.098841,1,rtsp://sim/1201/eoir
105.6,06:01:46,31101,1101,0.0,35.06633,129.09917,1,rtsp://sim/1101/eoir
105.6,06:01:46,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
105.6,06:01:46,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
105.6,06:01:46,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
105.6,06:01:46,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
105.6,06:01:46,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
106,06:01:46,32101,2101,0.0,35.066166,129.099777,1,rtsp://sim/2101/eoir
106,06:01:46,31201,1201,0.0,35.066143,129.098845,1,rtsp://sim/1201/eoir
106,06:01:46,31101,1101,0.0,35.066311,129.099174,1,rtsp://sim/1101/eoir
106,06:01:46,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
106,06:01:46,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
106,06:01:46,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
106,06:01:46,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
106,06:01:46,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
106.6,06:01:47,32101,2101,0.0,35.066139,129.099785,1,rtsp://sim/2101/eoir
106.6,06:01:47,31201,1201,0.0,35.066116,129.098851,1,rtsp://sim/1201/eoir
106.6,06:01:47,31101,1101,0.0,35.066284,129.09918,1,rtsp://sim/1101/eoir
106.6,06:01:47,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
106.6,06:01:47,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
106.6,06:01:47,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
106.6,06:01:47,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
106.6,06:01:47,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
107,06:01:47,32101,2101,0.0,35.066121,129.09979,1,rtsp://sim/2101/eoir
107,06:01:47,31201,1201,0.0,35.066098,129.098855,1,rtsp://sim/1201/eoir
107,06:01:47,31101,1101,0.0,35.066266,129.099184,1,rtsp://sim/1101/eoir
107,06:01:47,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
107,06:01:47,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
107,06:01:47,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
107,06:01:47,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
107,06:01:47,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
107.6,06:01:48,32101,2101,0.0,35.066094,129.099797,1,rtsp://sim/2101/eoir
107.6,06:01:48,31201,1201,0.0,35.06607,129.098861,1,rtsp://sim/1201/eoir
107.6,06:01:48,31101,1101,0.0,35.066239,129.09919,1,rtsp://sim/1101/eoir
107.6,06:01:48,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
107.6,06:01:48,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
107.6,06:01:48,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
107.6,06:01:48,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
107.6,06:01:48,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
108,06:01:48,32101,2101,0.0,35.066076,129.099802,1,rtsp://sim/2101/eoir
108,06:01:48,31201,1201,0.0,35.066052,129.098865,1,rtsp://sim/1201/eoir
108,06:01:48,31101,1101,0.0,35.06622,129.099194,1,rtsp://sim/1101/eoir
108,06:01:48,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
108,06:01:48,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
108,06:01:48,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
108,06:01:48,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
108,06:01:48,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
108.6,06:01:49,32101,2101,0.0,35.066049,129.09981,1,rtsp://sim/2101/eoir
108.6,06:01:49,31201,1201,0.0,35.066025,129.098871,1,rtsp://sim/1201/eoir
108.6,06:01:49,31101,1101,0.0,35.066193,129.0992,1,rtsp://sim/1101/eoir
108.6,06:01:49,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
108.6,06:01:49,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
108.6,06:01:49,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
108.6,06:01:49,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
108.6,06:01:49,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
109,06:01:49,32101,2101,0.0,35.066031,129.099815,1,rtsp://sim/2101/eoir
109,06:01:49,31201,1201,0.0,35.066007,129.098875,1,rtsp://sim/1201/eoir
109,06:01:49,31101,1101,0.0,35.066175,129.099204,1,rtsp://sim/1101/eoir
109,06:01:49,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
109,06:01:49,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
109,06:01:49,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
109,06:01:49,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
109,06:01:49,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
109.6,06:01:50,32101,2101,0.0,35.066004,129.099822,1,rtsp://sim/2101/eoir
109.6,06:01:50,31201,1201,0.0,35.065979,129.098881,1,rtsp://sim/1201/eoir
109.6,06:01:50,31101,1101,0.0,35.066147,129.09921,1,rtsp://sim/1101/eoir
109.6,06:01:50,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
109.6,06:01:50,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
109.6,06:01:50,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
109.6,06:01:50,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
109.6,06:01:50,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
110,06:01:50,32101,2101,0.0,35.065986,129.099828,1,rtsp://sim/2101/eoir
110,06:01:50,31201,1201,0.0,35.065961,129.098885,1,rtsp://sim/1201/eoir
110,06:01:50,31101,1101,0.0,35.066129,129.099214,1,rtsp://sim/1101/eoir
110,06:01:50,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
110,06:01:50,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
110,06:01:50,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
110,06:01:50,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
110,06:01:50,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
110.6,06:01:51,32101,2101,0.0,35.065959,129.099835,1,rtsp://sim/2101/eoir
110.6,06:01:51,31201,1201,0.0,35.065934,129.098891,1,rtsp://sim/1201/eoir
110.6,06:01:51,31101,1101,0.0,35.066102,129.09922,1,rtsp://sim/1101/eoir
110.6,06:01:51,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
110.6,06:01:51,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
110.6,06:01:51,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
110.6,06:01:51,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
110.6,06:01:51,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
111,06:01:51,32101,2101,0.0,35.065941,129.09984,1,rtsp://sim/2101/eoir
111,06:01:51,31201,1201,0.0,35.065915,129.098895,1,rtsp://sim/1201/eoir
111,06:01:51,31101,1101,0.0,35.066084,129.099224,1,rtsp://sim/1101/eoir
111,06:01:51,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
111,06:01:51,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
111,06:01:51,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
111,06:01:51,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
111,06:01:51,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
111.6,06:01:52,32101,2101,0.0,35.065914,129.099848,1,rtsp://sim/2101/eoir
111.6,06:01:52,31201,1201,0.0,35.065888,129.098901,1,rtsp://sim/1201/eoir
111.6,06:01:52,31101,1101,0.0,35.066056,129.09923,1,rtsp://sim/1101/eoir
111.6,06:01:52,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
111.6,06:01:52,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
111.6,06:01:52,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
111.6,06:01:52,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
111.6,06:01:52,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
112,06:01:52,32101,2101,0.0,35.065896,129.099853,1,rtsp://sim/2101/eoir
112,06:01:52,31201,1201,0.0,35.06587,129.098905,1,rtsp://sim/1201/eoir
112,06:01:52,31101,1101,0.0,35.066038,129.099234,1,rtsp://sim/1101/eoir
112,06:01:52,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
112,06:01:52,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
112,06:01:52,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
112,06:01:52,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
112,06:01:52,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
112.6,06:01:53,32101,2101,0.0,35.065869,129.09986,1,rtsp://sim/2101/eoir
112.6,06:01:53,31201,1201,0.0,35.065843,129.098911,1,rtsp://sim/1201/eoir
112.6,06:01:53,31101,1101,0.0,35.066011,129.09924,1,rtsp://sim/1101/eoir
112.6,06:01:53,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
112.6,06:01:53,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
112.6,06:01:53,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
112.6,06:01:53,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
112.6,06:01:53,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
113,06:01:53,32101,2101,0.0,35.06585,129.099865,1,rtsp://sim/2101/eoir
113,06:01:53,31201,1201,0.0,35.065824,129.098915,1,rtsp://sim/1201/eoir
113,06:01:53,31101,1101,0.0,35.065993,129.099244,1,rtsp://sim/1101/eoir
113,06:01:53,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
113,06:01:53,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
113,06:01:53,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
113,06:01:53,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
113,06:01:53,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
113.6,06:01:54,32101,2101,0.0,35.065823,129.099873,1,rtsp://sim/2101/eoir
113.6,06:01:54,31201,1201,0.0,35.065797,129.098921,1,rtsp://sim/1201/eoir
113.6,06:01:54,31101,1101,0.0,35.065965,129.099249,1,rtsp://sim/1101/eoir
113.6,06:01:54,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
113.6,06:01:54,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
113.6,06:01:54,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
113.6,06:01:54,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
113.6,06:01:54,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
114,06:01:54,32101,2101,0.0,35.065805,129.099878,1,rtsp://sim/2101/eoir
114,06:01:54,31201,1201,0.0,35.065779,129.098925,1,rtsp://sim/1201/eoir
114,06:01:54,31101,1101,0.0,35.065947,129.099253,1,rtsp://sim/1101/eoir
114,06:01:54,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
114,06:01:54,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
114,06:01:54,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
114,06:01:54,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
114,06:01:54,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
114.6,06:01:55,32101,2101,0.0,35.065778,129.099885,1,rtsp://sim/2101/eoir
114.6,06:01:55,31201,1201,0.0,35.065752,129.098931,1,rtsp://sim/1201/eoir
114.6,06:01:55,31101,1101,0.0,35.06592,129.099259,1,rtsp://sim/1101/eoir
114.6,06:01:55,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
114.6,06:01:55,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
114.6,06:01:55,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
114.6,06:01:55,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
114.6,06:01:55,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
115,06:01:55,32101,2101,0.0,35.06576,129.09989,1,rtsp://sim/2101/eoir
115,06:01:55,31201,1201,0.0,35.065733,129.098936,1,rtsp://sim/1201/eoir
115,06:01:55,31101,1101,0.0,35.065901,129.099263,1,rtsp://sim/1101/eoir
115,06:01:55,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
115,06:01:55,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
115,06:01:55,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
115,06:01:55,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
115,06:01:55,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
115.6,06:01:56,32101,2101,0.0,35.065733,129.099898,1,rtsp://sim/2101/eoir
115.6,06:01:56,31201,1201,0.0,35.065706,129.098942,1,rtsp://sim/1201/eoir
115.6,06:01:56,31101,1101,0.0,35.065874,129.099269,1,rtsp://sim/1101/eoir
115.6,06:01:56,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
115.6,06:01:56,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
115.6,06:01:56,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
115.6,06:01:56,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
115.6,06:01:56,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
116,06:01:56,32101,2101,0.0,35.065715,129.099903,1,rtsp://sim/2101/eoir
116,06:01:56,31201,1201,0.0,35.065688,129.098946,1,rtsp://sim/1201/eoir
116,06:01:56,31101,1101,0.0,35.065856,129.099273,1,rtsp://sim/1101/eoir
116,06:01:56,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
116,06:01:56,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
116,06:01:56,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
116,06:01:56,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
116,06:01:56,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
116.6,06:01:57,32101,2101,0.0,35.065688,129.09991,1,rtsp://sim/2101/eoir
116.6,06:01:57,31201,1201,0.0,35.065661,129.098952,1,rtsp://sim/1201/eoir
116.6,06:01:57,31101,1101,0.0,35.065829,129.099279,1,rtsp://sim/1101/eoir
116.6,06:01:57,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
116.6,06:01:57,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
116.6,06:01:57,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
116.6,06:01:57,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
116.6,06:01:57,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
117,06:01:57,32101,2101,0.0,35.06567,129.099915,1,rtsp://sim/2101/eoir
117,06:01:57,31201,1201,0.0,35.065642,129.098956,1,rtsp://sim/1201/eoir
117,06:01:57,31101,1101,0.0,35.06581,129.099283,1,rtsp://sim/1101/eoir
117,06:01:57,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
117,06:01:57,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
117,06:01:57,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
117,06:01:57,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
117,06:01:57,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
117.6,06:01:58,32101,2101,0.0,35.065643,129.099923,1,rtsp://sim/2101/eoir
117.6,06:01:58,31201,1201,0.0,35.065615,129.098962,1,rtsp://sim/1201/eoir
117.6,06:01:58,31101,1101,0.0,35.065783,129.099289,1,rtsp://sim/1101/eoir
117.6,06:01:58,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
117.6,06:01:58,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
117.6,06:01:58,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
117.6,06:01:58,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
117.6,06:01:58,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
118,06:01:58,32101,2101,0.0,35.065625,129.099928,1,rtsp://sim/2101/eoir
118,06:01:58,31201,1201,0.0,35.065597,129.098966,1,rtsp://sim/1201/eoir
118,06:01:58,31101,1101,0.0,35.065765,129.099293,1,rtsp://sim/1101/eoir
118,06:01:58,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
118,06:01:58,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
118,06:01:58,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
118,06:01:58,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
118,06:01:58,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
118.6,06:01:59,32101,2101,0.0,35.065598,129.099935,1,rtsp://sim/2101/eoir
118.6,06:01:59,31201,1201,0.0,35.065569,129.098972,1,rtsp://sim/1201/eoir
118.6,06:01:59,31101,1101,0.0,35.065737,129.099299,1,rtsp://sim/1101/eoir
118.6,06:01:59,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
118.6,06:01:59,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
118.6,06:01:59,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
118.6,06:01:59,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
118.6,06:01:59,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
119,06:01:59,32101,2101,0.0,35.06558,129.09994,1,rtsp://sim/2101/eoir
119,06:01:59,31201,1201,0.0,35.065551,129.098976,1,rtsp://sim/1201/eoir
119,06:01:59,31101,1101,0.0,35.065719,129.099303,1,rtsp://sim/1101/eoir
119,06:01:59,32102,2102,0.0,35.071192,129.099061,1,rtsp://sim/2102/eoir
119,06:01:59,31301,1301,0.0,35.071419,129.099099,1,rtsp://sim/1301/eoir
119,06:01:59,31102,1102,0.0,35.071076,129.098801,1,rtsp://sim/1102/eoir
119,06:01:59,32201,2201,0.0,35.066049,129.086307,1,rtsp://sim/2201/eoir
119,06:01:59,32202,2202,0.0,35.065294,129.086486,1,rtsp://sim/2202/eoir
119.6,06:02:00,32101,2101,0.0,35.065553,129.099948,1,rtsp://sim/2101/eoir
119.6,06:02:00,31201,1201,0.0,35.065524,129.098982,1,rtsp://sim/1201/eoir
