sim_time_sec,abs_time,id,altitude,fuel_status,heading,latitude,longitude,speed,speed_unit,weapon_status
313,06:05:13,1102,0,100,93.36,35.070828,129.101373,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
313,06:05:13,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
313,06:05:13,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
314,06:05:14,2101,0,99.9,65.05,35.063024,129.100222,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
314,06:05:14,1201,0,99.9,44.13,35.062488,129.099309,9.93,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
314,06:05:14,1101,0,99.9,336.88,35.061685,129.099074,9.92,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
314,06:05:14,2102,0,100,91.81,35.071031,129.101745,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
314,06:05:14,1301,0,100,90.29,35.071408,129.101801,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
314,06:05:14,1102,0,100,93.36,35.070825,129.10143,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
314,06:05:14,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
314,06:05:14,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
315,06:05:15,2101,0,99.9,65.05,35.063043,129.100273,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
315,06:05:15,1201,0,99.9,44.13,35.062521,129.099348,9.93,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
315,06:05:15,1101,0,99.9,352.59,35.061722,129.099068,9.93,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
315,06:05:15,2102,0,100,91.81,35.07103,129.101802,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
315,06:05:15,1301,0,100,90.29,35.071407,129.101858,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
315,06:05:15,1102,0,100,93.36,35.070822,129.101486,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
315,06:05:15,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
315,06:05:15,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
316,06:05:16,2101,0,99.9,65.05,35.063063,129.100325,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
316,06:05:16,1201,0,99.9,44.13,35.062554,129.099387,9.93,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
316,06:05:16,1101,0,99.9,352.59,35.061767,129.099061,9.93,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
316,06:05:16,2102,0,100,91.81,35.071028,129.101858,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
316,06:05:16,1301,0,100,90.29,35.071407,129.101914,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
316,06:05:16,1102,0,100,93.36,35.070819,129.101542,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
316,06:05:16,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
316,06:05:16,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
317,06:05:17,2101,0,99.9,65.05,35.063082,129.100376,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
317,06:05:17,1201,0,99.9,44.13,35.062587,129.099426,9.93,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
317,06:05:17,1101,0,99.9,352.59,35.061813,129.099054,9.93,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
317,06:05:17,2102,0,100,91.81,35.071027,129.101915,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
317,06:05:17,1301,0,100,90.3,35.071407,129.101971,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
317,06:05:17,1102,0,100,93.36,35.070817,129.101599,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
317,06:05:17,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
317,06:05:17,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
318,06:05:18,2101,0,99.9,65.05,35.063102,129.100427,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
318,06:05:18,1201,0,99.9,44.13,35.06262,129.099465,9.93,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
318,06:05:18,1101,0,99.9,352.59,35.061858,129.099046,9.93,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
318,06:05:18,2102,0,100,91.81,35.071025,129.101971,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
318,06:05:18,1301,0,100,90.3,35.071407,129.102027,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
318,06:05:18,1102,0,100,93.36,35.070814,129.101655,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
318,06:05:18,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
318,06:05:18,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
319,06:05:19,2101,0,99.9,67.95,35.063116,129.100469,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
319,06:05:19,1201,0,99.9,44.13,35.062653,129.099504,9.93,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
319,06:05:19,1101,0,99.9,352.59,35.061904,129.099039,9.93,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
319,06:05:19,2102,0,100,91.81,35.071024,129.102028,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
319,06:05:19,1301,0,100,90.3,35.071406,129.102084,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
319,06:05:19,1102,0,100,93.36,35.070811,129.101712,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
319,06:05:19,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
319,06:05:19,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
320,06:05:20,2101,0,99.9,67.95,35.063134,129.100521,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
320,06:05:20,1201,0,99.9,53.58,35.062679,129.099537,9.97,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
320,06:05:20,1101,0,99.9,352.59,35.061949,129.099032,9.93,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
320,06:05:20,2102,0,100,91.81,35.071022,129.102084,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
320,06:05:20,1301,0,100,90.3,35.071406,129.10214,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
320,06:05:20,1102,0,100,93.36,35.070809,129.101768,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
320,06:05:20,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
320,06:05:20,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
321,06:05:21,2101,0,99.9,67.95,35.063151,129.100574,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
321,06:05:21,1201,0,99.9,53.58,35.062706,129.099582,9.97,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
321,06:05:21,1101,0,99.9,10.67,35.061985,129.09904,9.87,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
321,06:05:21,2102,0,100,91.81,35.071021,129.102141,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
321,06:05:21,1301,0,100,90.3,35.071406,129.102197,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
321,06:05:21,1102,0,100,93.36,35.070806,129.101825,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
321,06:05:21,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
321,06:05:21,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
322,06:05:22,2101,0,99.9,67.95,35.063168,129.100626,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
322,06:05:22,1201,0,99.9,53.58,35.062733,129.099628,9.97,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
322,06:05:22,1101,0,99.9,10.67,35.06203,129.099051,9.87,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
322,06:05:22,2102,0,100,91.81,35.071019,129.102197,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
322,06:05:22,1301,0,100,90.3,35.071406,129.102253,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
322,06:05:22,1102,0,100,93.36,35.070803,129.101881,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
322,06:05:22,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
322,06:05:22,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
323,06:05:23,2101,0,99.9,67.95,35.063186,129.100678,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
323,06:05:23,1201,0,99.9,53.58,35.062761,129.099673,9.97,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
323,06:05:23,1101,0,99.9,10.67,35.062075,129.099061,9.87,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
323,06:05:23,2102,0,100,91.81,35.071018,129.102254,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
323,06:05:23,1301,0,100,90.3,35.071406,129.10231,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
323,06:05:23,1102,0,100,93.36,35.0708,129.101937,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
323,06:05:23,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
323,06:05:23,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
324,06:05:24,2101,0,99.9,67.95,35.063203,129.100731,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
324,06:05:24,1201,0,99.9,53.58,35.062788,129.099718,9.97,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
324,06:05:24,1101,0,99.9,10.67,35.06212,129.099071,9.87,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
324,06:05:24,2102,0,100,91.81,35.071016,129.10231,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
324,06:05:24,1301,0,100,90.3,35.071405,129.102366,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
324,06:05:24,1102,0,100,93.36,35.070798,129.101994,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
324,06:05:24,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
324,06:05:24,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
325,06:05:25,2101,0,99.9,70.06,35.063216,129.100773,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
325,06:05:25,1201,0,99.9,53.58,35.062815,129.099764,9.97,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
325,06:05:25,1101,0,99.9,10.67,35.062165,129.099082,9.87,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
325,06:05:25,2102,0,100,91.81,35.071015,129.102367,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
325,06:05:25,1301,0,100,90.3,35.071405,129.102423,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
325,06:05:25,1102,0,100,93.36,35.070795,129.10205,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
325,06:05:25,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
325,06:05:25,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
326,06:05:26,2101,0,99.9,70.06,35.063232,129.100826,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
326,06:05:26,1201,0,99.9,59.73,35.062836,129.099801,9.97,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
326,06:05:26,1101,0,99.9,27.78,35.062201,129.09909,9.87,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
326,06:05:26,2102,0,100,91.82,35.071013,129.102423,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
326,06:05:26,1301,0,100,90.3,35.071405,129.102479,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
326,06:05:26,1102,0,100,93.36,35.070792,129.102107,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
326,06:05:26,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
326,06:05:26,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
327,06:05:27,2101,0,99.9,70.06,35.063248,129.100879,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
327,06:05:27,1201,0,99.9,59.73,35.062859,129.09985,9.97,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
327,06:05:27,1101,0,99.9,27.78,35.062241,129.099116,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
327,06:05:27,2102,0,100,91.82,35.071012,129.10248,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
327,06:05:27,1301,0,100,90.3,35.071405,129.102536,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
327,06:05:27,1102,0,100,93.36,35.07079,129.102163,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
327,06:05:27,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
327,06:05:27,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
328,06:05:28,2101,0,99.9,70.06,35.063263,129.100933,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
328,06:05:28,1201,0,99.9,59.73,35.062882,129.099899,9.97,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
328,06:05:28,1101,0,99.9,27.78,35.062282,129.099142,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
328,06:05:28,2102,0,100,91.82,35.071011,129.102536,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
328,06:05:28,1301,0,100,90.3,35.071404,129.102592,10,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
328,06:05:28,1102,0,100,93.36,35.070787,129.10222,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
328,06:05:28,2201,0,100,0,35.066049,129.086307,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
328,06:05:28,2202,0,100,0,35.065294,129.086486,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
329,06:05:29,2101,0,99.9,70.06,35.063279,129.100986,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":1},""persistent"":{""tass"":1,""eo/ir"":1}}"
329,06:05:29,1201,0,99.9,59.73,35.062905,129.099947,9.97,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
329,06:05:29,1101,0,99.9,27.78,35.062322,129.099168,9.91,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
329,06:05:29,2102,0,100,91.82,35.071009,129.102593,10,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":1,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
